0
1320.8001472859137
1324.6156696510257
1327.196752884222
1327.8443428919077
1328.6465531486012
1329.098847443461
1329.2690051628294
1329.4094547237844
1329.683655304043
1329.9884159302758
1330.0559152829735
1330.1192234447708
1330.1406059333638
1330.1733533433476
1330.1792722057987
1330.202101692862
1330.1994171623244
1330.2165656436148
1330.23574689742
1330.2473523262163
1330.2646697776167
1330.2437057407499
1330.2621974102296
1330.2327694794221
1330.240024045557
1330.2369051706721
1330.2212129267398
1330.2372803898047
1330.2422540524863
1330.2458059170758
1330.2574213038151
1330.2680312033358
1330.2663607152795
1330.2209786618316
1330.2205130107968
1330.2528770378128
1330.1974429329755
1329.9999560950278
1330.0069641490782
1330.0466688927092
1330.102312793891
1330.063001642744
1330.1158399680899
1330.1228952498213
1330.1628110965244
1330.0552678853076
1329.9826251975476
1330.0690392324802
1330.1153406065378
1330.1153530937215
1330.2829359365278
1330.2863920363714
1330.2812677441902
1330.3050008941443
1330.3310959119574
1330.334666438042
1330.3191390019338
1330.3201510567283
1330.3136054774366
1330.320620375097
1330.3190044867863
1330.3204233879926
1330.3199027028522
1330.2885270387799
1330.3514237876682
1330.3521795171634
1330.3520007468837
1329.9905610215724
1329.9489141700183
1329.9549039306353
1329.9424597041989
1330.0445498430881
1330.0960303243523
1330.0178166152523
1330.015604453923
1330.1105391503738
1329.9956369582242
1330.1062798179507
1330.1087014316495
1330.033417785824
1330.2810579455747
1330.2776088666367
1330.334161852743
1330.3417204651673
1330.3425089451248
1330.196463889662
1330.3225881512064
1330.3679239127157
1330.363977619567
1330.3595074044906
1330.353381207864
1330.3511788834758
1330.3503536109965
1330.3604667205927
1330.3637287466618
1330.3649310522835
1330.3585051323023
1330.3543728383374
1330.3543599467082
1330.3498084647938
1330.3518265637797
1330.3564114297171
1330.3598102973494
1330.3636275035622
1330.3630112660662
1330.3659172268256
1330.3644540088467
1330.3604993714123
1330.3621850311195
1330.362594212094
1330.3630326140953
1330.364201668869
1330.3705984469084
1330.3666328717422
1330.2522782047724
1330.318772407651
1330.2553564253024
1330.2509693485235
1330.2521774656816
1330.2701422417467
1330.2709947557973
1330.3222835446452
1330.3289108697077
1330.3530152282524
1330.3576089667324
1330.3605386096276
1330.3401687135927
1330.1914676356114
1329.788967517734
1329.78170242553
1329.981041539512
1329.8811848469597
1329.8641838090016
1329.9975080285215
1330.0384991907488
1329.9878654245806
1329.9768275637286
1329.8241741959844
1329.9696893941446
1329.9704179720875
1329.9512140610643
1329.961333817953
1330.0817034961208
1329.893938397545
1330.0092940807083
1330.1093913513241
1330.119001334387
1330.089010150238
1330.2518402192597
1330.2493571627233
1330.247181289817
1330.2761582752603
1330.2734686617737
1330.21192908585
1330.2220313872745
1330.2270226439161
1330.2306250956321
1330.2237693052755
1330.2281592232957
1330.235513066055
1330.2412867633223
1330.242074134384
1330.2972329769018
1330.3076261438434
1330.3275892446948
1330.2962811707891
1330.3075541171645
1330.2797540890974
1330.0179769624556
1330.017251786588
1329.8726559051909
1330.1160395250483
1330.1146927620557
1330.0917381444672
1330.1477127211067
1329.9954184729272
1330.0501906807735
1330.0435473491004
1330.1622601360302
1330.16291676416
1330.290394666359
1329.6749055090063
1329.713647528204
1329.757486522444
1329.876049299303
1329.9051749711587
1329.9850746073203
1330.0505404614864
1330.2487109950803
1330.1657211730487
1330.1466323547847
1330.291277669069
1330.294179769519
1330.3001888726942
1329.1461646615367
1329.1685020840055
1330.2001442600183
1330.1324555274925
1330.1039855304264
1330.1820259507404
1330.1854240432976
1330.1366273159047
1330.1362276665384
1330.1846634935348
1330.1902455815498
1330.1879045367507
1330.2286543484265
1330.2372871779219
1330.2412571326797
1330.1310689305433
1330.1326633119988
1330.088633574868
1329.9637218417513
1330.0409740984678
1330.2201545137957
1330.2239424780405
1330.2263242803347
1330.231502865801
1330.2373966400417
1330.2421543333242
1330.2629439134353
1330.2662608441494
1330.2654285612282
1330.3150663079264
1330.3146734179618
1330.313140826452
1330.3043811839627
1330.3008467798159
1330.3073999834735
1330.3112944013471
1330.3091628887785
1330.3242800442208
1330.32671934231
1330.3207149396676
1330.234048416252
1330.2286785829142
1330.2357152015102
1330.2616874290613
1330.253325976747
1330.2485547856093
1330.251909122664
1330.2785797037034
1329.9711473671446
1330.2873952302687
1330.2706072438004
1330.1752743269426
1330.049750581257
1330.065038581813
1329.9362112619133
1330.2046538612642
